 11 6906.200521 1.108E-30 0.000E+00.08310.352 4586.68310.85-.0087440      1 2 1          0 0 1  6  6  1        7  3  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.216737 9.151E-28 0.000E+00.04180.315 3320.92970.49-.0176400      1 1 1          0 1 0  8  6  3        9  6  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.247358 5.570E-30 0.000E+00.07790.352 4572.44630.53-.0160200      1 0 2          1 0 0  6  3  4        7  4  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.430475 1.897E-28 0.000E+00.03080.221 3443.18970.36-.0296600      2 0 0          0 0 0 15  5 11       15  6 10            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.480920 8.681E-29 0.000E+00.04730.298 3565.00420.43-.0186600      0 1 2          0 1 0  9  5  5       10  6  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.620400 2.622E-25 0.000E+00.06900.281 1813.22270.58-.0042800      2 0 0          0 0 0 10  4  7       11  3  8            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.649660 4.841E-25 0.000E+00.03450.247 2054.36820.51-.0217600      1 0 1          0 0 0  9  7  2       10  7  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.659535 8.926E-28 0.000E+00.02920.208 3439.30540.38-.0214600      1 0 1          0 0 0 16  2 14       16  4 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.693600 1.307E-25 0.000E+00.05850.298 1581.33570.51-.0279600      0 0 2          0 0 0  9  1  8       10  4  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.714287 1.319E-24 0.000E+00.03630.265 2054.34470.51-.0095900      1 0 1          0 0 0  9  7  3       10  7  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6906.960777 3.002E-29 0.000E+00.09170.456 3885.73780.71-.0090800      3 0 0          0 0 1  3  2  2        2  2  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.030647 1.091E-29 0.000E+00.05530.371 4526.72020.62-.0144400      2 0 1          1 0 0  6  5  2        6  5  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.122461 3.289E-29 0.000E+00.05370.371 4526.71970.62-.0144800      2 0 1          1 0 0  6  5  1        6  5  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.177678 2.613E-28 0.000E+00.05840.298 3387.39990.51-.0193480      0 3 1          0 1 0 10  5  6       10  5  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.207450 2.542E-25 0.000E+00.05260.298 1293.01730.51-.0049840      1 2 0          0 0 0  9  4  6       10  1  9            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.383285 1.990E-26 0.000E+00.04060.281 2142.59670.48-.0198160      1 2 0          0 0 0 10  7  3       11  6  6            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.565803 8.612E-26 0.000E+00.02890.298 2254.28390.51-.0228800      1 0 1          0 0 0  9  8  1       10  8  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.567985 2.584E-25 0.000E+00.02990.223 2254.28320.51-.0243200      1 0 1          0 0 0  9  8  2       10  8  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.578909 6.036E-29 0.000E+00.03310.195 4017.90620.41-.0153600      1 0 1          0 0 0 17  4 14       17  4 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.663550 9.071E-29 0.000E+00.05620.265 3940.51950.39-.0028720      0 3 1          0 1 0 12  5  7       12  5  8            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.834464 7.425E-29 0.000E+00.06840.281 3659.90330.48-.0199400      0 1 2          0 1 0 10  4  7       11  5  6            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6907.984996 2.297E-31 0.000E+00.08990.456 5378.74460.70-.0091600      2 1 1          1 1 0  2  2  0        2  2  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6908.001000 1.083E-30 0.000E+00.03620.250 4644.01120.37-.0069000     -2-2-2          0 1 0 12 -3 -3       13  7  6            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6908.050606 1.441E-29 0.000E+00.07340.352 4572.44630.61-.0159600      2 0 1          1 0 0  7  4  4        7  4  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6908.310330 2.033E-23 0.000E+00.08330.375  206.30140.82-.0014500      1 2 0          0 0 0  3  3  1        3  2  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6908.524398 2.341E-27 0.000E+00.02330.265 3386.05130.39-.0257800      1 1 1          0 1 0 11  1 10       12  1 11            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6908.562664 8.766E-29 0.000E+00.07360.391 3719.49100.62-.0102840      0 4 1          0 2 0  6  3  4        5  3  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6908.703855 2.991E-28 0.000E+00.02630.208 3437.27510.38-.0208600      1 0 1          0 0 0 16  3 14       16  3 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6908.709756 8.318E-24 0.000E+00.07500.382 1899.00740.48-.0055200      1 0 1          0 0 0 10  4  6       11  4  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6586, 0.105710
 11 6908.861982 4.593E-29 0.000E+00.09150.391 4095.91990.67-.0081200      2 0 1          1 0 0  5  2  4        5  2  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6908.921232 4.341E-32 0.000E+00.05170.315 5801.55270.13-.0194000      1 3 1          0 3 0  8  1  7        9  1  8            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.070530 2.086E-24 0.000E+00.08690.435  586.24350.61-.009908     0 2 1          0 0 0  6  2  4        7  0  7              EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.137250 9.682E-25 0.000E+00.08730.450 1819.33510.69-.0074080      0 3 1          0 1 0  4  2  2        3  2  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.151899 2.265E-28 0.000E+00.05010.298 3564.70510.51-.0178800      0 1 2          0 1 0  9  5  4       10  6  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.173640 1.573E-24 0.000E+00.04800.281 1985.78420.48-.0194200      1 0 1          0 0 0 10  5  6       11  5  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.212290 6.535E-23 0.000E+00.09560.440  142.27850.71-.0057000      0 2 1          0 0 0  3  1  2        3  1  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.276062 5.155E-32 0.000E+00.07230.391 5653.56350.33-.0107200      3 1 0          0 1 1  6  1  6        5  1  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.353618 1.974E-30 0.000E+00.01330.250 4941.6060-.42-.0218600      0 4 1          0 2 0 14  0 14       13  0 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.402893 4.647E-26 0.000E+00.08300.391 1920.76650.52-.0030880      0 3 1          0 1 0  5  2  4        5  0  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.405889 4.634E-26 0.000E+00.08300.391 1920.76570.67-.0030880      0 3 1          0 1 0  5  2  4        5  0  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.435520 2.056E-29 0.000E+00.09550.434 3895.58720.89-.0059600      2 0 1          0 0 1  3  2  2        3  1  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.497990 8.383E-27 0.000E+00.07570.333 2495.16580.57-.0106720      0 3 1          0 1 0  8  2  6        8  2  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6909.932750 7.306E-27 0.000E+00.04990.281 3314.85500.48-.0226200      1 1 1          0 1 0 10  2  8       11  2  9            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.061498 3.058E-27 0.000E+00.06140.250 2533.79170.24-.0113960      0 2 1          0 0 0 12  6  6       13  4  9            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.134595 1.123E-28 0.000E+00.05350.281 3650.50830.48-.0067280      0 3 1          0 1 0 11  5  6       11  5  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.174540 1.281E-23 0.000E+00.09700.392   95.17590.71-.005340     1 2 0          0 0 0  3  2  2        2  1  1              EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.219328 1.987E-22 0.000E+00.08300.416  508.81200.67-.0082600      0 2 1          0 0 0  5  3  3        5  3  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6820, 0.141450
 11 6910.230883 3.026E-27 0.000E+00.07990.391 2406.14110.67-.0188200      1 1 1          0 1 0  5  3  2        5  5  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.279954 1.257E-28 0.000E+00.02740.221 3824.99630.36-.0246600      2 0 0          0 0 0 14  9  6       15  8  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.325467 2.683E-27 0.000E+00.01630.250 3391.12770.24-.0265400      1 1 1          0 1 0 12  1 12       13  1 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.345066 1.032E-26 0.000E+00.04040.298 2904.42800.51-.0246400      2 1 0          0 1 0  9  1  8       10  2  9            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.496180 2.098E-24 0.000E+00.08300.510  416.20870.56-.011744     1 2 0          0 0 0  6  1  5        5  2  4              EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.515187 1.793E-29 0.000E+00.08410.371 4408.02880.77-.0115000      2 0 1          0 0 1  6  4  2        6  3  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.556805 1.652E-28 0.000E+00.10170.456 3725.94210.69-.0110400      2 0 1          1 0 0  1  0  1        2  0  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.610627 8.400E-27 0.000E+00.02120.250 3391.12700.24-.0233200      1 1 1          0 1 0 12  0 12       13  0 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.856900 4.190E-29 0.000E+00.02170.221 3824.44560.36-.0022000     -2-2-2          0 0 0 14 -2 -2       15  8  8            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.950248 7.309E-30 0.000E+00.02080.235 4172.15230.36-.0239600      2 0 0          0 0 0 13 12  1       14 11  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6910.956400 2.206E-31 0.000E+00.05670.221 5152.96630.36-.0293640      0 3 1          0 1 0 15  6 10       15  6  9            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.044611 2.171E-29 0.000E+00.04190.250 4052.80980.23-.0158200      2 1 0          0 1 0 13  2 11       13  3 10            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.085756 1.181E-27 0.000E+00.05310.298 3383.26510.51-.0086360      0 3 1          0 1 0 10  5  5       10  5  6            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.167210 2.743E-23 0.000E+00.08720.370  927.74390.71-.0072000      2 0 0          0 0 0  6  3  3        7  4  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.200859 9.840E-29 0.000E+00.03870.265 3770.87790.38-.0335200      2 1 0          0 1 0 12  3 10       12  4  9            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.245552 2.573E-28 0.000E+00.08030.391 3722.73100.62-.0076360      0 4 1          0 2 0  6  3  3        5  3  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.384758 1.399E-22 0.000E+00.08410.463  300.36230.69-.0017400      1 2 0          0 0 0  4  3  2        4  2  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6903, 0.163070
 11 6911.391012 1.218E-29 0.000E+00.08990.391 4381.90380.67-.0167400      1 0 2          1 0 0  5  2  3        5  5  0            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.411658 8.764E-29 0.000E+00.09120.456 3887.11430.71-.0080000      3 0 0          0 0 1  3  2  1        2  2  0            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.572056 1.610E-30 0.000E+00.07310.352 4663.15040.53-.0124600      1 0 2          0 0 1  6  4  2        7  4  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.631200 8.477E-24 0.000E+00.09500.450  503.96810.72-.0144000      2 0 0          0 0 0  4  0  4        5  3  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.644110 2.017E-25 0.000E+00.06040.371 2041.78050.61-.0071080      0 3 1          0 1 0  7  0  7        6  0  6            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.686924 2.466E-29 0.000E+00.02320.250 3879.71950.24-.0299600      1 1 1          0 1 0 13  1 12       13  3 11            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.850610 2.674E-29 0.000E+00.04510.391 4381.90380.67-.0195200      2 0 1          1 0 0  5  5  0        5  5  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.851691 1.622E-26 0.000E+00.04460.235 2327.91260.36-.0253640      1 2 0          0 0 0 13  3 10       14  2 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.916293 2.950E-27 0.000E+00.05570.315 3141.04570.56-.0159400      0 3 1          0 1 0  9  5  5        9  5  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.961360 7.262E-25 0.000E+00.06030.360 2042.75330.61-.0080920      0 3 1          0 1 0  7  1  7        6  1  6            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6911.965222 6.802E-29 0.000E+00.05020.391 4381.90380.67-.0175000      2 0 1          1 0 0  5  5  1        5  5  0            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.248309 2.097E-26 0.000E+00.08130.371 2552.85720.62-.0179000      1 1 1          0 1 0  6  3  3        6  5  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.270587 1.141E-26 0.000E+00.02810.235 2746.02250.36-.0282600      2 0 0          0 0 0 14  3 12       14  4 11            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.291922 1.082E-26 0.000E+00.05410.298 3224.54610.51-.0120000      1 1 1          0 1 0  9  4  6       10  4  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.428857 1.334E-27 0.000E+00.05120.315 3139.47560.56-.0105440      0 3 1          0 1 0  9  5  4        9  5  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.429822 3.925E-27 0.000E+00.08070.298 3162.25830.51-.0069400      1 1 1          0 1 0  9  3  6       10  3  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.442480 1.599E-29 0.000E+00.06690.250 4285.64650.24-.0260600      2 1 0          0 1 0 12  6  7       13  5  8            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.521519 3.278E-28 0.000E+00.09810.456 3734.89330.69-.0085200      2 0 1          1 0 0  1  1  1        2  1  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.549730 5.487E-25 0.000E+00.04470.318 1411.64180.57-.0182200      1 0 1          0 0 0  8  4  5        8  6  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.671877 7.411E-29 0.000E+00.02360.250 3877.08810.24-.0274600      1 1 1          0 1 0 13  2 12       13  2 11            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.768340 1.170E-25 0.000E+00.03930.281 2321.90500.48-.0196200      0 0 2          0 0 0 10  6  5       11  7  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.785583 1.433E-29 0.000E+00.06490.333 4624.30220.57-.0160000      1 0 2          0 0 1  7  1  6        8  1  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6912.915255 1.368E-29 0.000E+00.03920.315 4661.44820.56-.0210200      1 0 2          0 0 1  8  1  8        9  1  9            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.139880 1.445E-23 0.000E+00.09070.480  602.77350.68-.0084400      2 0 0          0 0 0  5  1  5        6  2  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.170601 2.857E-29 0.000E+00.05040.333 4062.83520.56-.0081320      0 4 1          0 2 0  9  1  8        8  1  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.322363 1.923E-28 0.000E+00.03380.208 3639.53690.38-.0218600      2 0 0          0 0 0 15  6  9       16  5 12            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.384396 1.157E-29 0.000E+00.08350.371 4308.21140.62-.0087000      2 0 1          1 0 0  6  3  4        6  3  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.385807 1.160E-29 0.000E+00.08350.371 4308.21140.68-.0087000      2 0 1          1 0 0  6  3  4        6  3  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.638600 4.196E-26 0.000E+00.04010.288 2321.81180.48-.0188600      0 0 2          0 0 0 10  6  4       11  7  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.726459 1.802E-29 0.000E+00.08660.412 4066.12210.67-.0101000      0 2 2          0 0 1  5  2  3        4  2  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.799196 1.254E-26 0.000E+00.05400.333 2919.63230.57-.0121600      0 3 1          0 1 0  8  5  3        8  5  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.888242 3.049E-27 0.000E+00.03970.298 2903.14550.35-.0168200      2 1 0          0 1 0  9  2  8       10  1  9            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6913.916087 2.134E-29 0.000E+00.04000.298 4483.22750.51-.0184400      1 2 1          0 2 0  9  2  8       10  2  9            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.136556 2.535E-29 0.000E+00.06880.333 4071.73290.57-.0182800      2 2 0          0 2 0  7  1  6        8  2  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.150500 3.994E-25 0.000E+00.06770.367 2205.65190.39-.0169400      2 0 0          0 0 0 11  5  7       12  4  8            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.270344 4.580E-27 0.000E+00.02360.281 2915.89330.48-.0198400      2 1 0          0 1 0 10  0 10       11  1 11            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.415394 1.033E-26 0.000E+00.05140.352 2724.04130.61-.0103480      0 3 1          0 1 0  7  5  2        7  5  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.548890 1.531E-22 0.000E+00.07790.357  383.84250.69-.0078200      0 2 1          0 0 0  4  3  2        4  3  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6596, 0.078260
 11 6914.611831 1.831E-25 0.000E+00.07240.298 1538.14880.51-.0060520      0 2 1          0 0 0  9  5  4       10  3  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.709577 3.311E-27 0.000E+00.05600.333 2920.13210.57-.0124200      0 3 1          0 1 0  8  5  4        8  5  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.731741 5.211E-29 0.000E+00.02610.235 3685.41800.36-.0244600      2 0 0          0 0 0 13 10  4       14  9  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.738322 1.563E-28 0.000E+00.02700.235 3685.40650.36-.0241600      2 0 0          0 0 0 13 10  3       14  9  6            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.798865 3.535E-27 0.000E+00.02860.221 2872.57890.36-.0222600      1 0 1          0 0 0 15  1 14       15  3 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.960473 1.647E-28 0.000E+00.09430.456 3849.38530.72-.0104600      3 0 0          0 0 1  3  1  2        2  1  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.968070 1.506E-26 0.000E+00.02190.281 2915.8743-.27-.0207800      2 1 0          0 1 0 10  1 10       11  0 11            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6914.994982 7.417E-28 0.000E+00.06640.298 3072.72580.51-.0136560      0 3 1          0 1 0 10  3  7       10  3  8            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.095959 1.285E-29 0.000E+00.06970.371 4401.94190.62-.0146800      2 0 1          1 0 0  6  4  3        6  4  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.102535 1.062E-26 0.000E+00.02520.221 2872.27320.360.0000000      1 0 1          0 0 0 15  2 14       15  2 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.257710 1.114E-31 0.000E+00.01770.250 5429.1182-.39-.0199400      1 0 2          1 0 0 12  1 12       13  0 13            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.358810 4.718E-28 0.000E+00.02620.265 3386.37870.39-.0239600      1 1 1          0 1 0 12  0 12       12  2 11            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.401778 1.616E-28 0.000E+00.02570.265 3386.05130.39-.0241600      1 1 1          0 1 0 12  1 12       12  1 11            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.536940 3.752E-25 0.000E+00.08800.412 1875.46940.67-.0056200      0 3 1          0 1 0  5  1  4        4  1  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.584940 1.316E-29 0.000E+00.07560.391 4165.47360.62-.0097280      0 2 2          0 0 1  6  2  5        5  2  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.656640 1.023E-23 0.000E+00.06540.360 1446.12790.53-.0254400      2 0 0          0 0 0  9  2  7       10  3  8            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.693920 2.667E-23 0.000E+00.08410.430  648.97870.62-.0140200      1 0 1          0 0 0  5  1  5        6  3  4            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.879857 1.027E-28 0.000E+00.08700.412 3597.86620.74-.0099200      2 2 0          0 2 0  3  2  1        4  3  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6915.991320 4.236E-25 0.000E+00.04460.265 1960.20610.390.0001800      1 2 0          0 0 0 11  5  7       12  2 10            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.011891 2.025E-29 0.000E+00.10210.456 3750.46460.69-.0131800      3 0 0          1 0 0  2  0  2        2  1  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.028710 1.194E-24 0.000E+00.08910.400  508.81200.62-.009844     0 2 1          0 0 0  6  1  5        5  3  2              EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.193285 3.814E-28 0.000E+00.03940.221 3443.18970.36-.0241600      2 0 0          0 0 0 14  7  7       15  6 10            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.315810 1.738E-28 0.000E+00.09220.434 3895.58720.69-.0096400      3 0 0          0 0 1  4  1  4        3  1  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.352831 3.014E-26 0.000E+00.05430.352 2724.16700.61-.0113920      0 3 1          0 1 0  7  5  3        7  5  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.373597 1.018E-21 0.000E+00.07400.402  285.41860.71-.0067500      0 2 1          0 0 0  3  3  1        3  3  0            EEE         EEEE    0.0    0.0, 0.046292, 0.5962, 0.110030
 11 6916.531380 1.089E-24 0.000E+00.06230.352  586.47920.44-.007272     1 2 0          0 0 0  7  2  6        7  1  7              EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.718734 2.692E-26 0.000E+00.02760.315 2009.80510.56-.0182800      0 0 2          0 0 0  8  7  1        9  8  2            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.723425 8.074E-26 0.000E+00.03120.315 2009.80470.56-.0138000      0 0 2          0 0 0  8  7  2        9  8  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.733175 3.439E-22 0.000E+00.07500.413  285.21930.71-.0099800      0 2 1          0 0 0  3  3  0        3  3  1            EEE         EEEE    0.0    0.0, 0.000000, 0.5765, 0.132940
 11 6916.872540 2.763E-24 0.000E+00.05070.350  586.47920.57-.009776     1 2 0          0 0 0  8  0  8        7  1  7              EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6916.943855 4.750E-22 0.000E+00.07600.401  382.51690.69-.0079400      0 2 1          0 0 0  4  3  1        4  3  2            EEE         EEEE    0.0    0.0, 0.000000, 0.5719, 0.139780
 11 6917.182568 3.763E-26 0.000E+00.03820.250 2246.88380.24-.0056440      1 2 0          0 0 0 12  5  8       13  2 11            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6917.330703 2.760E-26 0.000E+00.05400.371 2552.87960.62-.0111760      0 3 1          0 1 0  6  5  2        6  5  1            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6917.337642 1.674E-29 0.000E+00.05550.281 3833.14380.48-.0117000      2 1 0          0 1 0 11  5  6       11  6  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6917.368127 1.257E-21 0.000E+00.09800.460   23.79440.690.0000500      0 2 1          0 0 0  2  0  2        1  0  1            EEE         EEEE    0.0    0.0, 0.039357, 0.9162, 0.119150
 11 6917.384564 1.070E-29 0.000E+00.08470.412 4050.05200.69-.0049400      2 0 1          0 0 1  4  3  2        4  2  3            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6917.620918 1.724E-26 0.000E+00.08640.352 2439.95430.61-.0098000      2 1 0          0 1 0  6  2  4        7  3  5            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
 11 6917.627830 8.057E-24 0.000E+00.05040.400  586.24350.57-.0090240      1 2 0          0 0 0  8  1  8        7  0  7            EEE         EEEE    0.0    0.0, 0.000000, 0.6940, 0.000000
